reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
cac64a0b-050e-4dcf-8ce8-fe800cab5738,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,far good use discount code lot definitely major threat illegal application base tranportation,5,0,3.4.1,2017-06-26 01:36:23,Thank you for downloading MyBB. Hopefully we can continue to improve quality so that it meets customer expectations.,2017-06-26 13:01:49,3.4.1
11dfba21-5427-4518-a016-093890e10efd,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,hari  dibajak orang lain padahal sy menggunakan hiks,3,0,3.4.1,2017-06-25 18:45:29,Mohon maaf untuk ketidaknyamanan yang dialami. Untuk informasi dan keluhan silahkan hubungi customer care kami di nomor telepon 021-7971245 atau email: customercare@bluebirdgroup.com. Terima kasih,2017-06-26 13:04:38,3.4.1
56dbd283-1b66-4701-bfde-a9e3c389ecf2,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,slow response cant monitor position online time come in unfortunately take another mode,2,0,3.4.1,2017-06-25 04:06:52,We sorry for the inconvenience that happen to you. For information and complaint please contact our customer care at phone number 021-7971245 or email: customercare@bluebirdgroup.com. Thank you,2017-06-26 12:58:45,3.4.1
8473336a-3f8c-49e8-88be-45ac6b3f89ba,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,2 trip work fine might well use cab airport,4,0,3.3.4,2017-06-25 01:37:53,Thank you for downloading MyBB. Hopefully we can continue to improve quality so that it meets customer expectations.,2017-06-26 12:56:03,3.3.4
40bcfab6-19c9-4f64-bde2-3d17336e9699,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,useless application ,1,0,3.4.1,2017-06-24 14:21:59,We sorry for the inconvenience that happen to you. For information and complaint please contact our customer care at phone number 021-7971245 or email: customercare@bluebirdgroup.com. Thank you,2017-06-24 15:06:23,3.4.1
9d11a698-f4b1-4d0c-b958-88707e178798,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,call u trough fleety cab voice bad cant hear say all often cancel cant communicate discount use credit card problem be add credit card payment useless promotion,1,1,3.4.1,2017-06-24 08:11:23,We sorry for the inconvenience that happen to you. And your information will be valuable input to our managament to improve our service. Thank you,2017-05-11 16:46:41,3.4.1
3753b2b4-ffa7-4488-8d17-2b9ec8e5e3ff,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kaga danta tampilan ribet banget,1,0,3.4.1,2017-06-22 03:30:10,Terima kasih untuk review yang diberikan. Tentunya hal ini menjadi perhatian kami dalam mengembangkan aplikasi MyBB,2017-06-22 08:50:05,3.4.1
3925b54e-07ed-49e3-a8bd-bbc28f8b30da,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kalo mau persaingan sm online ditingkatin kualitas omsini keburu ngejar taksidicancel accept terus cancel sampe 3xmending online dah,1,1,3.4.1,2017-06-21 21:36:46,Terima kasih atas review yang diberikan. Untuk komplain silahkan infokan ke bagian customer care di nomor 021-7971245 atau email customercare@bluebirdgroup.com agar dapat ditindaklanjuti.,2017-06-22 01:14:38,3.4.1
1d2ab957-c8b8-41c4-be83-843ec837dfc0,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,idea currently work well hard get suddenly 3 come why today work come why sad cause already come already go another online pls manage lebih kasian datang,1,1,3.4.1,2017-06-21 02:33:43,"Mohon maaf untuk ketidaknyamanan yang dialami, Mohon dapat disampaikan terkait keluhan yang Ibu sampaikan melalui customer care kami di 021-7971245 atau email: customercare@bluebirdgroup.com, agar hal ini dapat ditindaklanjuti. Terima kasih",2017-06-21 02:35:28,3.4.1
6bfab25a-8a9c-4414-844b-29f3c1be89a6,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,tadi pagi mencoba menggunakan ma dibookingan jadi mencari angkutan umum lain nyata sampe depan rumah padahal bookingan diperbaiki baik customer,2,0,3.4.1,2017-06-21 02:17:04,"Terima kasih atas review yang diberikan dan mohon maaf atas kendala yang dialami. Terkait info yang diberikan, hal ini tentunya menjadi perhatian kami dalam pengembangan aplikasi MyBB untuk lebih baik. info lebih lanjut silahkan hubungi customer care kami di 021-7971245 atau email di customercare@bluebirdgroup.com",2017-06-21 02:38:20,3.4.1
cfa7d609-8e32-49e9-8214-f21f072209b8,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,thanks,5,0,,2017-06-20 20:14:43,Terima kasih telah mendownload Aplikasi MyBB. Semoga kami dapat mengembangkan aplikasi MyBB sesuai dengan harapan customer.,2017-06-21 02:48:27,
4e00edd7-029f-45ce-afb9-289f85d594b2,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,still lot bug one time show already picked trip not pick end another customer reason please improve,2,0,3.4.1,2017-06-19 10:13:53,Mohon maaf untuk ketidaknyamanan yang dialami. Review yang diberikan tentunya menjadi masukan yang berharga dalam pengembangan apalikasi MyBB. Untuk informasi dan keluhan silahkan hubungi customer care kami di nomor telepon 021-7971245 atau email: customercare@bluebirdgroup.com. Terima kasih,2017-06-19 16:37:43,3.4.1
509c0843-a7d0-48f3-9333-eeab01a1624a,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,personalize time must picked up nice,5,0,3.4.1,2017-06-19 00:57:01,Terima kasih telah mendownload Aplikasi MyBB. Semoga kami dapat mengembangkan aplikasi MyBB sesuai dengan harapan customer.,2017-06-19 08:53:12,3.4.1
e1b38768-5738-4d4f-a7c2-dab964dd5eb1,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,fair reliable bali others tell meter broken even come short ride professional would hard time bali without them local shark probably hate this always fair several ocasions,5,1,3.4.1,2017-06-17 19:35:49,Thank you for downloading MyBB. Hopefully we can continue to improve quality so that it meets customer expectations.,2017-06-18 08:00:53,3.4.1
005202c9-4957-4e5c-b5a9-d80135d47342,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,least please add refresh button current,4,0,3.4.1,2017-06-17 10:29:26,Terima kasih untuk review yang diberikan. tentunya hal ini menjadi perhatian kami dalam mengembangkan aplikasi MyBB,2017-06-18 07:59:52,3.4.1
290566ad-608b-4b20-821a-cda634f77828,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,crashed almost time freeze phone force hard restart pull battery best phone change bad since month ago,1,0,3.4.1,2017-06-16 06:04:33,Mohon maaf untuk ketidaknyamanan yang dialami. Review yang diberikan tentunya menjadi masukan yang berharga dalam pengembangan apalikasi MyBB. Untuk informasi dan keluhan silahkan hubungi customer care kami di nomor telepon 021-7971245 atau email: customercare@bluebirdgroup.com. Terima kasih,2017-06-16 08:45:46,3.4.1
7ed645b0-7337-43cc-a2b4-8e13f94fdfad,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kurang fitur buat komunikasi,4,0,3.4.1,2017-06-16 03:32:38,Terima kasih untuk review yang diberikan. Review yang diberikan tentunya menjadi masukan yang berharga dalam pengembangan apalikasi MyBB. Terima kasih,2017-06-16 08:40:19,3.4.1
2ccd8977-7cf2-4c62-b04d-a06fea9d74cd,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sering sekali error ktika menggunakan easy ride,3,0,3.4.1,2017-06-15 22:00:40,Terima kasih atas review yang diberikan. Apabila berkenan mohon infokan lebih detail untuk kendala yang terjadi pada order ezride tbs atau capture kendala melalui email customer care kami di customercare@bluebirdgroup.com atau mobile@bluebirdgroup.com,2017-06-16 00:18:15,3.4.1
d024eb14-8fb3-444f-a6cf-7787012e0854,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,kok tidak fitur easy ride   padahal sudah diupdate ,3,0,3.4.1,2017-06-15 07:46:18,Terima kasih telah mendownload Aplikasi MyBB . Untuk Ezride sementara ini masih dalam tahap pengembangan dan belum disosialisakan untuk umum. Terima kasih,2017-06-15 11:14:11,3.4.1
a22485bc-897d-4520-be03-16501ce05a31,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus sekarang nomor hape yang dlu sempet daftar tapi lupa email kecatet,5,0,3.4.1,2017-06-15 05:25:45,"Terima kasih atas review yang diberikan. Terkait hal tersebut, silahkan emailkan permohonan delete akun agar no hp tsb dapat anda daftarkan kembali pada akun yang baru melalui customercare@bluebirdgroup.com",2017-06-16 00:21:21,3.4.1
aa473b63-8cd1-49e1-92d3-bd75570338a7,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,jadi error buka menu call center bookingan dibuat hilang ,1,0,3.4.1,2017-06-15 03:57:46,"Terima kasih atas review yang diberikan. Mohon maaf atas kendala yang dialami.
Apabila berkenan silahkan infokan capture kendala yang terjadi melalui email customer care kami di customercare@bluebirdgroup.com.",2017-06-15 05:19:15,3.4.1
bc5b02e8-6637-476c-a8d3-a911a78187c1,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cukup membantu respon cepat surabaya,5,0,3.4.1,2017-06-14 19:47:38,Terima kasih atas review yang diberikan. apabila ada kendala silahkan hubungi call center kami di surabaya di nomor 031-3720909.,2017-06-15 05:20:30,3.4.1
3a38171c-96aa-4eec-adcf-391e488a389b,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bagus respon cepat ,5,0,,2017-06-14 19:46:50,Terima kasih atas review yang diberikan. apabila ada kendala jangan sungkan untuk mengubungi customer service kami di 021-7971245 atau email customercare@bluebirdgroup.com.,2017-06-15 05:21:52,
44ede210-27bb-471d-a83f-92a48d8a38a7,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,try register already register phone number password initialize email exists sholud do,1,0,3.4.1,2017-06-14 02:33:51,We sorry for the inconvenience that happen to you. please inform to us your phone number and your email address that been registered by our email customercare@bluebirdgroup.com or mobile@bluebirdgroup.com. Thank you,2017-06-14 09:07:26,3.4.1
2a17b4b8-faac-4929-9445-91debdbf2859,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,hebat nih aplikasipesen malam hari buat jam 4 pagi bandara jam 4 ditelpon supir jarak 31 km pantesan aja orang2 pindah online,1,0,3.4.1,2017-06-13 21:06:59,Mohon maaf untuk ketidaknyamanan yang dialami. Untuk informasi dan keluhan silahkan menghubungi customer care kami di nomor telepon 021-7971245 atau email: customercare@bluebirdgroup.com.,2017-06-14 09:23:54,3.4.1
cde2fbfa-d166-4043-8670-23c3670f56ac,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bad service  pk 0900 pk 1725 baru pk 1830 berulang ulang komplain vitur waktu berfungsi lbh baik tdk perlu vitur waktu kalau begini sangat mengecewakan,1,0,3.4.1,2017-06-13 11:59:43,"Mohon maaf untuk ketidaknyamanan yang dialami. Terima kasih untuk masukan yang diberikan, hal ini tentunya akan menjadi perhatian manajemen kami. Untuk informasi dan keluhan dapat menghubungi customer care kami di nomor telepon 021-7971245 atau email: customercare@bluebirdgroup.com.",2017-06-13 12:39:57,3.4.1
7614529a-5991-4838-b214-b17129ce28bb,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,registrasi baru email lupa hp daftar dilakukan mohon info solusi,3,0,3.4.1,2017-06-13 10:08:12,Terima kasih telah mendownload Aplikasi MyBB. Sekiranya berkenan mohon bisa di informasikan untuk nomor telepon dan email yang digunakan untuk registrasi di Apps MyBB dan kirimkan ke email kami customercare@bluebirdgroup.com atau telp 021-7971245. Terima kasih,2017-06-13 12:28:44,3.4.1
e7ec5c67-7ccc-4b94-9822-d546c1df978a,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ramadhan promo use master card yea right cant even enter card info say error every time full bug,1,0,3.4.1,2017-06-13 03:21:49,"We thank you for attention and apologize regarding the inconvenience. Kindly inform us your phone number and capture the problem occured, send to our email customercare@bluebirdgroup.com or mobile@bluebirdgroup.com. so we can check to our developer.",2017-06-13 08:23:00,3.4.1
4e334467-b8d6-426d-9439-a66d014f2746,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,useful cant find option use easy ride feature,3,0,3.4.1,2017-06-11 01:44:53,Terima kasih telah mendownload Aplikasi MyBB . Untuk Ezride sementara ini masih dalam tahap pengembangan dan belum disosialisakan untuk umum. Terima kasih,2017-06-11 11:56:31,3.4.1
5fb28a5a-4602-46ce-a59b-7cddeb55976c,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,work,1,0,3.4.1,2017-06-08 11:25:46,Terima kasih telah mendownload Aplikasi MyBB. Untuk informasi dan keluhan dapat menghubungi customer care kami di nomor telepon 021-7971245 atau email: customercare@bluebirdgroup.com. Terima kasih,2017-06-08 14:04:43,3.4.1
f9dc9773-01d8-454e-ab43-1678c2fd4433,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,permisi admin  a setia pakai baru tahu  ditanyakan  harga perjalanan sesuai harga argo  ima kasih ,5,0,3.4.1,2017-06-07 14:02:02,"Terima kasih telah mendownload Aplikasi MyBB. Sebagai informasi untuk biaya yang tertera pada Aplikasi MyBB hanya sebagai estimasi atau perkiraan saja, sedangkan biaya yang harus dibayarkan adalah yang tertera pada argo meter taksi.Demikian informasi yang dapat kami sampaikan.",2017-06-07 17:08:36,3.4.1
57830b9d-4894-4386-bd75-31f3737ba92f,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,ui  bagus alternatif gojek grab kelebihan mybb lgsg nelpon customer  tolong beri tombol refresh map  biar posisi diliat dgn akurat,5,0,3.4.1,2017-06-05 15:56:11,Terima kasih telah mendownload aplikasi MyBB dan memberikan review. semoga kami dapat terus mengembangkan aplikasi MyBB sehingga dapat memenuhi harapan customer.,2017-06-05 17:52:14,3.4.1
edc29a2b-a7bf-46fa-a439-09b1cce0b9e6,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,get well now often receive additional extra charge trip extra for,3,0,3.4.1,2017-06-05 04:28:10,Terima kasih untuk review yang diberikan. Untuk komplain mengenai pembayaran pada trip anda silahkan email melalui customercare@bluebirdgroup.com agar dapat ditindak lanjuti.,2017-06-05 07:51:57,3.4.1
b3fef920-9b5b-4ed3-b773-a9293179704d,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,new version good,5,0,3.4.1,2017-06-05 02:17:21,Thank you for downloading MyBB. Hopefully we can continue to improve quality so that it meets customer expectations.,2017-06-05 07:53:58,3.4.1
19cbe59f-d1ee-463f-aa08-d4dc55404032,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pengguna lama yang dulu login hanya pake hp baru gak register kata hp digunakan jadi gimana solusi,3,1,3.4.1,2017-06-04 04:48:23,Mohon maaf atas kendala yang dialami. Terkait hal ini silahkan kirimkan permintaan delete akun lama melalui email customer care di customercare@bluebirdgroup.com agar nantinya dapat registrasi kembali dengan no hp tsb. Terima kasih,2017-06-05 00:18:16,3.4.1
ac490477-b305-4999-b2cf-904df5841848,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,hv try several time n work well arrive pick u 15 monutes earlier wait complain ,5,0,3.4.1,2017-06-04 04:27:43,Terima kasih telah mendownload Aplikasi MyBB. Semoga kami dapat mengembangkan MyBB sesuai dengan harapan customer.,2017-06-04 08:27:54,3.4.1
2d539fe6-a142-4eb9-b303-e0405f3f2cc2,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu,5,1,3.4.1,2017-05-29 04:56:32,Terima kasih telah mendownload aplikasi MyBB dan memberikan review. semoga kami dapat terus mengembangkan aplikasi MyBB sehingga dapat memenuhi harapan customer.,2017-05-29 07:00:32,3.4.1
11557f4e-4e2a-4cf6-941d-081bf3c164ef,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sejak update versi akhir digunakan selalu hang discreen update profile hr direstart hp,4,0,3.4.1,2017-05-28 08:50:18,Mohon maaf atas ketidaknyamanan yang dialami. Terkait masalah yang dialami mohon  dapat dibantu capture dan dikirimkan ke alamat email customercare@bluebirdgroup.com agar kami dapat membuat report dan melakukan proses. Terima kasih,2017-05-28 09:55:55,3.4.1
ef914402-34ae-43c7-bf34-94504b255399,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,pure stupidity service never install use grab yes grab gojek yes gojek mean,1,3,3.4.1,2017-05-26 02:11:11,,,3.4.1
39e17ebf-4f35-4a06-99c9-f5f120de9a6b,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,sangat membantu memesan mengetahui nomor lokal melihat lokasi yang dipesan identitas pengemudi mengetahui perkiraan tarif tujuan,4,0,3.3.4,2017-05-24 13:56:50,"Terima kasih telah mendownload aplikasi MyBB. Sebagain informasi untuk perkiraan tarif sudah ada, dapat dicek pada menu peta saat menginput data penjemputan dan data tujuan. untuk info lebih lanjut silahkan hubungi 021-7971245 atau email ke customercare@bluebirdgroup.com",2017-05-25 08:27:38,3.3.4
ddf8d7fd-76d0-4ac3-b9b1-db82c55ba12c,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bad service cannot contact directly difficult resolve pickup point cannot talk message ng them radio service provide bad cannot hear voice suggest learn uber,2,2,3.4.1,2017-05-24 02:05:20,We sorry for the inconvenience that happen to you. The review provided is a valuable input and we will always strive to improve the service to achieve customer satisfaction. For information and complaint please contact our customer care at phone number 021-7971245 or email: customercare@bluebirdgroup.com. Thank you,2017-05-24 08:52:17,3.4.1
29ab14bb-b5c7-44a8-bd6a-033bad675275,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,hi ive try download keep say cant download troubleshoot error code 491 help me,1,0,,2017-05-23 13:28:02,"We thank you for attention and apologize regarding the inconvenience. Kindly inform us your phone number and capture the problem occured, send to our email customercare@bluebirdgroup.com or mobile@bluebirdgroup.com. so we can check to our developer.",2017-05-23 14:40:22,
d3c226ce-72fd-41fd-9108-3c746d05ac91,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great accurate gps,5,0,3.4.1,2017-05-16 14:24:49,Thank you for downloading MyBB. Hopefully we can continue to improve quality so that it meets customer expectations.,2017-05-16 14:50:31,3.4.1
6dfd763d-6e32-4db5-a715-8e416ae0081d,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cant register ,2,0,3.4.1,2017-05-16 07:33:40,We sorry for the inconvenience that happen to you. please inform to us your phone number and your email address that been registered by our email customercare@bluebirdgroup.com or mobile@bluebirdgroup.com. Thank you,2017-05-16 13:57:32,3.4.1
16dd1b68-8798-4865-a442-aca052d8dbbc,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,need improvementharus pegang hape petunjuk peta lokasi pemesan hingga tdk kebingungan alamat,2,1,3.4.1,2017-05-15 00:01:48,"Terima kasih telah mendownload Aplikasi MyBB. Terima kasih untuk masukan yang diberikan, hal ini tentunya akan menjadi perhatian manajemen kami. Untuk info lebih lanjut dapat menghubungi kami di 021-7971245 atau email: customercare@bluebirdgroup.com",2017-05-15 00:08:28,3.4.1
a9117193-8250-4c24-9369-b3111573ed4a,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good,5,0,3.3.4,2017-05-14 15:09:34,Thank you for downloading MyBB. Hopefully we can continue to improve quality so that it meets customer expectations.,2017-05-14 15:19:14,3.3.4
21bb5fbe-5f35-4631-be18-9e7cbfc52501,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,awesome,5,1,3.3.4,2017-05-14 14:22:53,Thank you for downloading MyBB. Hopefully we can continue to improve quality so that it meets customer expectations.,2017-05-14 15:19:12,3.3.4
a938403e-8eac-418e-bc40-39bdf6e0545f,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,bother successful rate ever get close zero either get hope high far away simply wanna get you give lame excuse bb improve way survive,1,3,3.4.1,2017-05-14 13:06:44,We sorry for the inconvenience that happen to you. The review provided is a valuable input and we will always strive to improve the service to achieve customer satisfaction. For information and complaint please contact our customer care at phone number 021-7971245 or email: customercare@bluebirdgroup.com. Thank you,2017-05-14 15:20:19,3.4.1
253f39b4-d07a-4447-a3cc-83908abf5110,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,use quite often may 13 almost midnight desperately go slowly  load slowly make frustruate reinstall,5,0,3.4.1,2017-05-13 16:53:09,We sorry for the inconvenience that happen to you. The review provided is a valuable input and we will always strive to improve the service to achieve customer satisfaction. For information and complaint please contact our customer care at phone number 021-7971245 or email: customercare@bluebirdgroup.com. Thank you,2017-05-14 15:18:54,3.4.1
8a84b08c-bf0f-45e4-88d1-d5c9eb4fba27,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,cannot skip score really annoy often work morning,2,0,,2017-05-13 08:46:13,We sorry for the inconvenience that happen to you. The review provided is a valuable input and we will always strive to improve the service to achieve customer satisfaction. For information and complaint please contact our customer care at phone number 021-7971245 or email: customercare@bluebirdgroup.com. Thank you,2017-05-13 09:12:03,
aebeb04c-a16c-40bf-96f7-6a3c1b67a625,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,update work fine far good job,5,0,3.4.0,2017-05-12 12:18:57,Thank you for downloading MyBB. Hopefully we can continue to improve quality so that it meets customer expectations.,2017-05-12 15:16:16,3.4.0
