reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion
13e3a96f-8337-4744-a217-321531374f05,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very good app,4,0,,2015-06-08 14:37:40,,,
105807ad-a648-4d13-bcff-7ff8b60858f6,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Untuk company sekaliber bluebird sebenernya aneh kalo gak becus ngurus ginian. Aplikasi sampah.,1,0,1.5.001,2015-06-06 13:06:22,,,1.5.001
47e73e71-29c5-4068-bb80-725844725bed,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Fast response. Like this,4,0,1.5.001,2015-06-04 02:16:47,,,1.5.001
c66a9619-cbd4-463f-a264-782cdbb6689f,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tampilan aplikasi kurang menarik,3,0,1.5.001,2015-06-01 15:03:05,,,1.5.001
9b17b87f-4a70-427e-83d2-fafe218c8ebb,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"The system works, and has history and real-time tracking of bookings. And it's accurate! The UI is an eye-sore though, can be much improved in the user interface department.",4,0,1.5.001,2015-06-01 14:37:20,,,1.5.001
bf0d428c-91d8-4a92-b1a6-87a815dd5316,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Jadi saya ngk perlu telp Taxi Blue Bird Thx blue sudah buat app Taxi Blue Bird,5,0,1.5.001,2015-05-31 14:45:59,,,1.5.001
152c166b-d3b8-4ea4-be1a-e734eb918da2,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Taxi order come quite fast. The only downside is, before I make a new order, I have to refresh the previous one in tracking, if not it will say order exist. Need fix.",5,0,1.5.001,2015-05-31 07:14:23,,,1.5.001
e0401d4f-2d90-495c-8d00-9be85ee3f172,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sangat membantu. Saran tambah kota2 lain, seprti bandung, manado, dll.",5,0,1.5.001,2015-05-29 18:56:02,,,1.5.001
0ad087e9-d780-4ae1-a188-2f7511f285bd,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tes,4,0,1.5.001,2015-05-29 06:23:26,,,1.5.001
ef42e151-7cf2-4da8-9e0f-7cc38b7c5ac0,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Set locationnya jelek. Update posisi drivernya jg jelek.,5,0,1.5.001,2015-05-29 01:41:05,,,1.5.001
ec44767a-7036-49fc-922e-2f8580715d7f,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Utk aplikasi ini sy tidak ada kendala yg berarti, tp karena tidak ada kolom tujuan, jadi saat ditengah perjalanan kami dioper ke TAXI Blue Bird yg lain dgn alasan TAXI yg ditumpangi hrs segera kembali ke pool",3,0,1.5.001,2015-05-28 03:40:03,,,1.5.001
79127a96-d5da-401e-8d3c-d1d9f7b960c6,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Gut gut guuut,5,1,1.4.126,2015-05-26 22:59:55,,,1.4.126
9466bd95-afb1-4be3-b001-ed05769049fa,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Does its job well. Please add auto refresh interval of x seconds. Its just annoying to press refresh many times to update the taxi position,4,0,1.5.001,2015-05-26 15:48:44,,,1.5.001
25866881-2448-49dd-b4c6-f97e3123068a,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Blue Bird Taxi service in Jakarta is fantastic, the app is useless for travellers. I am still waiting to receive the SMS code for my Australian phone number. Have no choice but to uninstall and delete the app.  Please make it as good as or better than the actual taxi service",1,2,1.5.001,2015-05-26 09:33:15,,,1.5.001
8f1993c8-bde7-47eb-ad5e-52cc0201ae55,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,suka nih app coz jd gk repot pesen taksi. mgkn sbg bahan masukan tolong kasih info klo request taksinya sudah oke sehingga gk wondering bakal dtg ato gak taksinya,4,0,1.5.001,2015-05-23 09:37:04,,,1.5.001
a8eb81ad-1137-46d6-a3d4-d14b8fc4fc4b,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Doesnt work @bandung,1,0,1.5.001,2015-05-23 04:05:56,,,1.5.001
295e9a92-7f46-4dd0-a390-9231d80934c5,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cant make any order because its always failed when i try to submit the address.,1,0,1.5.001,2015-05-18 21:36:54,,,1.5.001
94d5b051-d19c-40ce-8a7e-c1519f405a24,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"As a business traveller, this is very useful application, so far it's working very well.",4,0,1.5.001,2015-05-17 13:51:07,,,1.5.001
570c8a70-bbfe-451b-89a6-7f6afa48ecd1,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Love the app! Order Blue Bird's so easy,5,1,1.5.001,2015-05-15 02:20:07,,,1.5.001
73653105-0858-43bc-bac8-eebcf014a1bf,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mohon ditambah Kota Palembang, mengingat Blue Bird sudah cukup lama ada di Palembang",4,0,1.5.001,2015-05-14 16:02:01,,,1.5.001
f2b5ee3d-54a3-4b6d-96cb-697ccbe8c5d4,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,3x order lwt app ini pelayanan selalu memuaskan.. pertahankan :).,5,0,1.5.001,2015-05-10 06:52:08,,,1.5.001
23bd4c4a-635a-424b-a01e-ed145bbfae0d,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tercover juga...,4,0,1.5.001,2015-05-09 13:18:25,,,1.5.001
efb448f4-4224-45fd-a9aa-7559cef73091,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,have to reinstall after every booking,2,0,1.5.001,2015-05-09 09:05:43,,,1.5.001
06013b7c-d10c-428e-9d3c-69d16552065e,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,great feature to use,5,0,,2015-05-07 13:16:24,,,
539c52c2-b30f-46be-a451-9f1648cf5a56,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ya sudahlah kalau tidak bisa register..mungkin blue bird kurang beruntung,1,0,1.5.001,2015-05-05 11:46:57,,,1.5.001
0b4da9fc-797b-42dc-b4a5-a5186574162f,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Fast respon, quick Handling and no more wasting my time. I can track my order now...",5,0,1.5.001,2015-05-04 02:31:26,,,1.5.001
2e0f48fb-1016-44be-9691-abed28423eef,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Tidak ada komunikasi yg jelas. Hingga 30 menit menjelang waktu yg diinginkan,tidak ada follow up, statusnya masih reserved in queue. Jadi saya cancel dan tlp taxi dr pool langganan. Eh,taunya ada 2 taxi yg nunggu dpn rumah. Saya harus byr cancelation fee pula. So saya kapok pakai app ni. Langsung uninstal.",1,1,1.5.001,2015-05-01 20:31:54,,,1.5.001
62d77e42-acfd-4e8c-908b-16409d74bfa9,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Lymayan,4,0,,2015-05-01 14:36:48,,,
6606aad0-6ead-4398-8801-98546539ac5b,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ok,5,0,1.5.001,2015-05-01 02:05:24,,,1.5.001
8a6c0532-eae3-4c63-9b3a-7b51e6bdbae4,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Saya minta datang 4.45 datang 4.30 on time sekali dan ada report update sampai taxi tiba.,5,0,1.5.001,2015-04-29 21:34:56,,,1.5.001
8a0bbfc6-4af0-4bcf-82aa-0e62585147a2,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Worked very well & super helpful!,5,0,1.5.001,2015-04-29 02:30:27,,,1.5.001
77fa9921-0816-4fb3-b792-722f19acc044,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"After install this app, I order a taxi. This app is very good because i can track the taxi position. During waiting i observe the driver got confusion to find my location. Then I found by this app I may call the driver. Very good app.",4,0,1.5.001,2015-04-28 10:30:53,,,1.5.001
c4ce9fa3-9dfd-4c10-9ae2-dde5729d8a2e,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Harus di update lagi nih appnya. Coba dipermudah lagi untuk lokasinya. Karena masih banyak tempat yang belum terdaftar. Hayo buru diperbaharui.,2,0,1.5.001,2015-04-26 04:36:15,,,1.5.001
e1b3d841-9d3c-41c7-8eeb-f4fd3f70019d,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,My addres are not in the gps nor the address search and cant create address either... so...nope...nope,1,0,1.5.001,2015-04-25 00:13:22,,,1.5.001
a9dd0124-bf4e-4853-9cb1-a0a2d0769545,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good Apps,5,0,1.5.001,2015-04-22 23:51:51,,,1.5.001
7efca53b-0d2b-4917-b275-e9c3f10c9837,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Crash,1,0,,2015-04-20 15:09:25,,,
c5dbaa05-34c6-49c9-b329-b43cf903c114,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Dikala reservasi tlpn gak diangkat. Pake aplikasi pasti bisa dapet taksi,5,1,,2015-04-12 15:38:04,,,
19d550fd-17cd-4806-a70a-c059f2099cc8,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"First time i using it, it needs to register phone number. But as many i tried to register, it always failed whereas there was no connection problem. So maybe i should uninstall this one and find another useful taxi booking app..",1,2,1.5.001,2015-04-10 22:29:40,,,1.5.001
62968857-200d-476f-baff-a13aef993fbe,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sifatnya urgent bandara tp ga dicariin mobilnya oleh cs dewi dan atasan heru...,1,2,1.5.001,2015-04-10 08:59:40,,,1.5.001
56de086f-c095-4b30-911b-b09f6da4af20,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"udah 2x pake ontime.. tapi saya mau masukan, kalo bisa setelah order taxi dengan GPS Taxi tersebut bisa di lihat posisi taxi setelah diorder (sudah berpenumpang), berupa jalur taxi tersebut sampai tujuan.. supaya jika penumpang tidak tahu jalan, si pengorder bisa melihat jalur taxi yang ditumpanginya..terima kasih",5,0,1.5.001,2015-04-10 01:58:03,,,1.5.001
4e9fa95d-6da8-4289-ac45-b588c097f5d7,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Sebelumnya tidak pernah ada masalah dalam penggunaan April a so ini namun dua hari ini saya tidak dapat menghubungi driver via aplikasi dan juga tidak dapat dihubungi oleh driver secara langsung. Apakah hal ini ada hubungannya dengan update aplikasi beberapa hari yang lalu?,3,0,1.5.001,2015-04-08 23:31:36,,,1.5.001
94ca3fcb-b168-4e3d-8211-124a88ed8b7b,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pesan via aplikasi ini tapi taxi ga datang-datang padahal tidak begitu jauh dari rumah banyak taxi bluebird yang mangkal.,1,1,1.5.001,2015-04-07 23:16:28,,,1.5.001
56b1299f-3746-49b7-834a-716e878011ba,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Only need a couple of minutes to get a taxi. Very impressive. Keep it up.,4,0,1.5.001,2015-04-02 05:49:36,,,1.5.001
7ace2a3a-feb7-4b2d-9aca-628864d86f38,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Search address isn't working, try to locate but it seems that they don't have my address in the list",3,0,1.5.001,2015-04-01 14:01:58,,,1.5.001
40347163-3f29-4e7f-bf1d-fcf46548c749,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Selalu gagal reaching server saat mau update address. Sudah sekitar 2 minggu masih sama problem-nya.,1,3,1.5.001,2015-03-30 07:59:07,,,1.5.001
c8a255cc-dea7-4e5c-b0c4-eb5e83664fb2,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"less than 5 minutes i got respond, wow... great apps blu...😍",5,0,1.5.001,2015-03-27 10:01:18,,,1.5.001
743e0900-bd39-42f4-9c08-7d65e50468f9,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sudah 4x taksi yang di order, belum tiba di tempat penjemputan status order sudah Done,  ternyata taksi ambil penumpang lain saat dalam perjalanan. Dengan PIN yang didapat saat order, argo hanya bisa diaktifkan  oleh si pemesan taksi",2,3,1.5.001,2015-03-25 13:09:08,,,1.5.001
5dd5ca99-d5dd-4fae-8504-17b86f06be90,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good app. Very useful. This is 2nd time booking taxi by usibg this app. Taxi comes in 5 minutes. N we can track the taxi we ordered.,4,1,1.5.001,2015-03-25 02:36:35,,,1.5.001
8d172cf4-86a4-4866-9477-6c56742aea48,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kekurangannya adalah untuk beberapa tempat seperti rsia ypk mandiri di jl gereja theresia, jakarta pusat, tidak terdaftar di aplikasi. Padahal di dalam peta terlihat jelas rsia ypk mandiri.",3,0,1.5.001,2015-03-24 03:54:46,,,1.5.001
ef4cb14e-008f-4464-9796-48d49c5f7de5,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ive tried, and i love it, we can see wheres driver position.",4,1,1.5.001,2015-03-24 01:20:02,,,1.5.001
9fb5f6e9-6f99-4af0-95cd-f5e7b15df96f,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Kurangnya 2, yg pertama interface nya terlalu kaku dan susah dimengerti, kalo boleh buat referensi seperti aplikasi Grab Taxi jauh lebih mudah. Kedua pencarian lokasinya rada susah, apalagi tempat yang susah dikunjungi. Harusnya pake GPS aja jadi lokasi pemesan dan driver kelacak semua. Kalo fix rate 5 deh nanti",3,0,1.5.001,2015-03-22 12:57:34,,,1.5.001
ee22b2f1-97a4-4208-93c6-06e2c818a49d,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,SMS verification doesnt work in rainy situation... its your problem dude...please fix it... sometimes it works...but it takes time,1,0,1.5.001,2015-03-20 13:43:10,,,1.5.001
98f42504-f112-4810-adcc-8d8173ddaf54,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Unfortunately, there is a 40k minimum payment by using this app",5,2,1.5.001,2015-03-20 01:48:39,,,1.5.001
603f32f8-458e-493e-aa7c-fa5c3512c0f3,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kalo bisa di sync antara nomer hp yang sudah terfaftar di call center biar ga ribet. Overall sangat membantu.,4,0,1.5.001,2015-03-12 18:24:18,,,1.5.001
9efde90a-e850-4e4a-86ef-e1703e4346db,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Order status shows ""In Queue"" forever....",1,0,1.5.001,2015-03-09 21:47:53,,,1.5.001
421d4909-ceb2-468a-be62-735dd78e72c1,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Order taksi Pusaka (group blue bird) dari hotel astom cengkareng. Baru dipanggil kargo sudah jalan. Bertahun-tahun saya pakai taksi, argo baru jalan klo penumpang ud naik. Lalu naik 5 orang juga ditolak. Padahal di pintu tertulis lebih dari 4 orang kena charge. Sikap supir tidak sopan dan tidak ramah.",1,0,,2015-03-09 12:00:53,,,
a72f5b18-36f5-4921-ab98-7aed5fa42cc0,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Ga bisa regist no HP. Tulisannya can't connect to network terus,1,0,1.5.001,2015-03-09 02:18:23,,,1.5.001
53d402dc-6cf9-436e-94c0-caed18b8fabe,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mantap responnya. Reserve buat jam 4.20, taksi udah jemput jam 4.. Ramah pula sopirnya...",5,0,1.5.001,2015-03-08 22:18:48,,,1.5.001
0a203276-a7b3-4d6c-be3c-d470f3a3fcc6,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good job !,5,0,1.5.001,2015-03-08 07:30:29,,,1.5.001
e3568828-e329-4914-a9b3-af44843d2e03,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Ga bisa nulis alamat lengkap, karakternya sedikit banget.",4,1,1.5.001,2015-03-08 06:19:07,,,1.5.001
c5d2c0e9-d40b-4416-be99-ea1ae65f2a7f,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice,1,0,1.5.001,2015-03-06 20:53:47,,,1.5.001
7c9cecd9-209f-4604-93e4-1f037ca29ad9,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,User friendly. Sangat mudah untuk reservasi dan responnya sangat cepat. Bisa memantau posisi unit yang menjemput bahkan ada fitur berkomunikasi dengan driver (fitur ini belum saya coba).,5,0,1.5.001,2015-03-06 16:35:09,,,1.5.001
6472d437-909e-43bb-a6d7-9fe9369645af,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Thank you bluebird for your application.,5,0,1.5.001,2015-03-05 13:52:38,,,1.5.001
17cf8374-7d94-4b1b-bbb5-8a06dee9062d,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,First time use this app..fast response..and not to late go to the airport at 2am..thanks alot.. Advise : please take a driver phone number to know update tracking..,5,0,1.5.001,2015-03-03 20:19:26,,,1.5.001
798efd8e-de76-4ff4-9a6e-ee34e52a39bf,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,4,0,,2015-03-02 21:35:20,,,
2b3973fb-ac9e-48ac-b728-1be34cdaf722,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"This is amazing! Easily order a cab based on your GPS location and you can store locations for future use. Receive a notification when a taxi is coming your way and track its location. It shows the taxi number, name of the driver and even let's you call the driver if you need to! Definately worth 5 stars!",5,0,1.5.001,2015-03-02 16:10:19,,,1.5.001
7f1bd77b-d5c1-4478-b787-260e8209a464,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Mempermudah order, sekaligus monitor orderannya gampang.",4,0,1.5.001,2015-03-02 14:49:38,,,1.5.001
c4c46476-0331-46d5-9df5-1bbf40ab8701,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It is ok,3,0,,2015-02-26 14:20:48,,,
07375937-9e77-428b-be22-737d023c9b71,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Quick response,5,0,1.5.001,2015-02-26 13:18:54,,,1.5.001
7090458b-8b70-46cf-a2d3-28ee91de82eb,A *********er,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bagus sekali sehabis saya beli,5,0,1.5.001,2015-02-25 11:02:47,,,1.5.001
